speeds,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 24.5163629550595}, {'v2': 13.28324441617248}]","[{'v1': ['F', 'FL', 'FL', 'M', 'F', 'F']}, {'v2': ['MR', 'MR']}]","[{'v1': ['F', 'FL', 'F']}, {'v2': ['MR', 'MR']}]",1,2.0,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.19047619047619047}, {'name': 'FL', 'damage': 0.042666666666666665}, {'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'M', 'damage': 0.0029156644070267514}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 0.463768115942029}]}, {'v2': [{'name': 'MR', 'damage': 0.02702702702702703}, {'name': 'MR', 'damage': 0.011799410029498525}]}]","{'v1': [{'name': 'F', 'damage': 0.19047619047619047}, {'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 0.463768115942029}], 'v2': [{'name': 'MR', 'damage': 0.02702702702702703}, {'name': 'MR', 'damage': 0.011799410029498525}]}"
"[{'v1': 10.13100940537874}, {'v2': 20.0887428536406}]","[{'v1': ['F', 'M']}, {'v2': []}]","[{'v1': ['F', 'M']}, {'v2': []}]",0,-2.9,2.0,Exception: The simulator did not report any crashes!,"[{'v1': [{'name': 'F', 'damage': 0.017837235228539576}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.017837235228539576}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': []}"
"[{'v1': 13.794368942327658}, {'v2': 26.398779563078595}]","[{'v1': ['F', 'F', 'FL', 'M']}, {'v2': []}]","[{'v1': ['F', 'FL', 'F']}, {'v2': []}]",0,-2.77,2.0,Exception: The simulator did not report any crashes!,"[{'v1': [{'name': 'F', 'damage': 0.11594202898550725}, {'name': 'F', 'damage': 0.05714285714285714}, {'name': 'FL', 'damage': 0.05673758865248227}, {'name': 'M', 'damage': 0.0008746993221080254}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.05714285714285714}, {'name': 'FL', 'damage': 0.05673758865248227}, {'name': 'F', 'damage': 0.11594202898550725}], 'v2': []}"
"[{'v1': 24.551211181020157}, {'v2': 33.42317018792464}]","[{'v1': ['F', 'FL', 'FL', 'M', 'F', 'F']}, {'v2': ['MR']}]","[{'v1': ['F', 'FL', 'F']}, {'v2': ['MR']}]",1,2.0,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.26666666666666666}, {'name': 'FL', 'damage': 0.05333333333333334}, {'name': 'FL', 'damage': 0.3404255319148936}, {'name': 'M', 'damage': 0.0032072308477294263}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 0.6153846153846154}]}, {'v2': [{'name': 'MR', 'damage': 0.036036036036036036}]}]","{'v1': [{'name': 'F', 'damage': 0.26666666666666666}, {'name': 'FL', 'damage': 0.3404255319148936}, {'name': 'F', 'damage': 0.6153846153846154}], 'v2': [{'name': 'MR', 'damage': 0.036036036036036036}]}"
"[{'v1': 17.77294587651919}, {'v2': 15.793151936924652}]","[{'v1': ['FL', 'M', 'F', 'FL', 'F']}, {'v2': []}]","[{'v1': ['F', 'FL', 'F']}, {'v2': []}]",0,-2.71,2.0,Exception: The simulator did not report any crashes!,"[{'v1': [{'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'M', 'damage': 0.0011662657628107006}, {'name': 'F', 'damage': 0.09523809523809523}, {'name': 'FL', 'damage': 0.010666666666666666}, {'name': 'F', 'damage': 0.2140468227424749}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.09523809523809523}, {'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'F', 'damage': 0.2140468227424749}], 'v2': []}"
"[{'v1': 10.0}, {'v2': 29.696101373984018}]","[{'v1': ['F', 'M']}, {'v2': []}]","[{'v1': ['F', 'M']}, {'v2': []}]",0,-2.92,2.0,Exception: The simulator did not report any crashes!,"[{'v1': [{'name': 'F', 'damage': 0.013377926421404682}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.013377926421404682}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': []}"
"[{'v1': 17.609530399318906}, {'v2': 13.179252221862507}]","[{'v1': ['FL', 'M', 'F', 'FL', 'F']}, {'v2': ['MR']}]","[{'v1': ['FL', 'F', 'F']}, {'v2': ['MR']}]",1,2.0,2.0,,"[{'v1': [{'name': 'FL', 'damage': 0.0851063829787234}, {'name': 'M', 'damage': 0.0014578322035133757}, {'name': 'F', 'damage': 0.09523809523809523}, {'name': 'FL', 'damage': 0.010666666666666666}, {'name': 'F', 'damage': 0.20066889632107024}]}, {'v2': [{'name': 'MR', 'damage': 0.0058997050147492625}]}]","{'v1': [{'name': 'FL', 'damage': 0.0851063829787234}, {'name': 'F', 'damage': 0.09523809523809523}, {'name': 'F', 'damage': 0.20066889632107024}], 'v2': [{'name': 'MR', 'damage': 0.0058997050147492625}]}"
"[{'v1': 28.73131334371774}, {'v2': 44.964820639808295}]","[{'v1': ['F', 'FL', 'FL', 'M', 'F', 'F']}, {'v2': ['MR', 'MR']}]","[{'v1': ['F', 'FL', 'F']}, {'v2': ['MR', 'MR']}]",1,2.0,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.3238095238095238}, {'name': 'FL', 'damage': 0.08533333333333333}, {'name': 'FL', 'damage': 0.45390070921985815}, {'name': 'M', 'damage': 0.0037903637291347766}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'MR', 'damage': 0.02702702702702703}, {'name': 'MR', 'damage': 0.017699115044247787}]}]","{'v1': [{'name': 'F', 'damage': 0.3238095238095238}, {'name': 'FL', 'damage': 0.45390070921985815}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'MR', 'damage': 0.02702702702702703}, {'name': 'MR', 'damage': 0.017699115044247787}]}"
"[{'v1': 10.0}, {'v2': 10.0}]","[{'v1': ['F', 'F', 'FL', 'M']}, {'v2': []}]","[{'v1': ['F', 'F', 'FL']}, {'v2': []}]",0,-2.9,2.0,Exception: The simulator did not report any crashes!,"[{'v1': [{'name': 'F', 'damage': 0.026755852842809364}, {'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.01904761904761905}, {'name': 'F', 'damage': 0.026755852842809364}, {'name': 'FL', 'damage': 0.028368794326241134}], 'v2': []}"
"[{'v1': 10.0}, {'v2': 10.49546752686474}]","[{'v1': ['F', 'M']}, {'v2': []}]","[{'v1': ['F', 'M']}, {'v2': []}]",0,-2.91,2.0,Exception: The simulator did not report any crashes!,"[{'v1': [{'name': 'F', 'damage': 0.008918617614269788}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.008918617614269788}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': []}"
"[{'v1': 46.12485664574589}, {'v2': 13.00403658825809}]","[{'v1': ['F', 'FL', 'F', 'FL', 'FL', 'M', 'F', 'F']}, {'v2': ['MR']}]","[{'v1': ['FL', 'F', 'FL', 'FL', 'F']}, {'v2': ['MR']}]",1,2.0,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.8}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.10852713178294573}, {'name': 'FL', 'damage': 0.256}, {'name': 'FL', 'damage': 1}, {'name': 'M', 'damage': 0.012828923390917705}, {'name': 'F', 'damage': 0.01807909604519774}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'MR', 'damage': 1}]}]","{'v1': [{'name': 'FL', 'damage': 0.256}, {'name': 'F', 'damage': 0.8}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'MR', 'damage': 1}]}"
"[{'v1': 10.0}, {'v2': 16.99150982930869}]","[{'v1': ['F', 'F', 'FL', 'M']}, {'v2': []}]","[{'v1': ['F', 'F', 'FL']}, {'v2': []}]",0,-2.9,2.0,Exception: The simulator did not report any crashes!,"[{'v1': [{'name': 'F', 'damage': 0.03121516164994426}, {'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'M', 'damage': 0.0005831328814053503}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.01904761904761905}, {'name': 'F', 'damage': 0.03121516164994426}, {'name': 'FL', 'damage': 0.028368794326241134}], 'v2': []}"
"[{'v1': 10.0}, {'v2': 33.30078286989533}]","[{'v1': ['F', 'F', 'FL', 'M']}, {'v2': []}]","[{'v1': ['F', 'F', 'FL']}, {'v2': []}]",0,-2.91,2.0,Exception: The simulator did not report any crashes!,"[{'v1': [{'name': 'F', 'damage': 0.022296544035674472}, {'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.022296544035674472}, {'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FL', 'damage': 0.028368794326241134}], 'v2': []}"
"[{'v1': 14.467622150237684}, {'v2': 10.0}]","[{'v1': ['F', 'F', 'FL', 'M']}, {'v2': []}]","[{'v1': ['F', 'FL', 'F']}, {'v2': []}]",0,-2.78,2.0,Exception: The simulator did not report any crashes!,"[{'v1': [{'name': 'F', 'damage': 0.057971014492753624}, {'name': 'F', 'damage': 0.0380952380952381}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'M', 'damage': 0.0005831328814053503}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.0380952380952381}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 0.057971014492753624}], 'v2': []}"
"[{'v1': 40.98964107227154}, {'v2': 25.83772452126759}]","[{'v1': ['F', 'FL', 'F', 'FL', 'FL', 'M', 'F', 'F']}, {'v2': ['MR', 'MR']}]","[{'v1': ['F', 'FL', 'FL', 'FL', 'F']}, {'v2': ['MR', 'MR']}]",1,2.0,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FL', 'damage': 0.9361702127659575}, {'name': 'F', 'damage': 0.11627906976744186}, {'name': 'FL', 'damage': 0.8426666666666667}, {'name': 'FL', 'damage': 1}, {'name': 'M', 'damage': 0.010496391865296304}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'MR', 'damage': 1}, {'name': 'MR', 'damage': 0.011799410029498525}]}]","{'v1': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FL', 'damage': 0.8426666666666667}, {'name': 'FL', 'damage': 0.9361702127659575}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'MR', 'damage': 1}, {'name': 'MR', 'damage': 0.011799410029498525}]}"
"[{'v1': 10.0}, {'v2': 10.0}]","[{'v1': ['F', 'F', 'FL', 'M']}, {'v2': []}]","[{'v1': ['F', 'F', 'FL']}, {'v2': []}]",0,-2.86,2.0,Exception: The simulator did not report any crashes!,"[{'v1': [{'name': 'F', 'damage': 0.022296544035674472}, {'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.022296544035674472}, {'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FL', 'damage': 0.028368794326241134}], 'v2': []}"
"[{'v1': 32.82274544475913}, {'v2': 10.0}]","[{'v1': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}, {'v2': ['MR']}]","[{'v1': ['F', 'FL', 'FL', 'F']}, {'v2': ['MR']}]",1,2.0,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.4}, {'name': 'FL', 'damage': 0.624113475177305}, {'name': 'FL', 'damage': 0.5546666666666666}, {'name': 'F', 'damage': 0.03875968992248062}, {'name': 'M', 'damage': 0.005831328814053503}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 0.6688963210702341}]}, {'v2': [{'name': 'MR', 'damage': 0.036036036036036036}]}]","{'v1': [{'name': 'F', 'damage': 0.4}, {'name': 'FL', 'damage': 0.624113475177305}, {'name': 'FL', 'damage': 0.5546666666666666}, {'name': 'F', 'damage': 0.6688963210702341}], 'v2': [{'name': 'MR', 'damage': 0.036036036036036036}]}"
"[{'v1': 20.164031865907965}, {'v2': 49.49949186604604}]","[{'v1': ['FL', 'M', 'F', 'FL', 'F']}, {'v2': []}]","[{'v1': ['F', 'FL', 'F']}, {'v2': []}]",0,-2.73,2.0,Exception: The simulator did not report any crashes!,"[{'v1': [{'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'M', 'damage': 0.0014578322035133757}, {'name': 'F', 'damage': 0.11428571428571428}, {'name': 'FL', 'damage': 0.032}, {'name': 'F', 'damage': 0.23634336677814938}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.11428571428571428}, {'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'F', 'damage': 0.23634336677814938}], 'v2': []}"
"[{'v1': 30.943609937667375}, {'v2': 17.579010141648432}]","[{'v1': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}, {'v2': ['MR', 'MR']}]","[{'v1': ['F', 'FL', 'FL', 'F']}, {'v2': ['MR', 'MR']}]",1,2.0,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.3238095238095238}, {'name': 'FL', 'damage': 0.5390070921985816}, {'name': 'FL', 'damage': 0.544}, {'name': 'F', 'damage': 0.007751937984496124}, {'name': 'M', 'damage': 0.005248195932648152}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 0.6421404682274248}]}, {'v2': [{'name': 'MR', 'damage': 0.02702702702702703}, {'name': 'MR', 'damage': 0.011799410029498525}]}]","{'v1': [{'name': 'F', 'damage': 0.3238095238095238}, {'name': 'FL', 'damage': 0.5390070921985816}, {'name': 'FL', 'damage': 0.544}, {'name': 'F', 'damage': 0.6421404682274248}], 'v2': [{'name': 'MR', 'damage': 0.02702702702702703}, {'name': 'MR', 'damage': 0.011799410029498525}]}"
"[{'v1': 26.274662326488507}, {'v2': 20.57240750067124}]","[{'v1': ['F', 'FL', 'FL', 'M', 'F', 'F']}, {'v2': ['MR']}]","[{'v1': ['F', 'FL', 'F']}, {'v2': ['MR']}]",1,2.0,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.26666666666666666}, {'name': 'FL', 'damage': 0.05333333333333334}, {'name': 'FL', 'damage': 0.3120567375886525}, {'name': 'M', 'damage': 0.0034987972884321017}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'MR', 'damage': 0.02702702702702703}]}]","{'v1': [{'name': 'F', 'damage': 0.26666666666666666}, {'name': 'FL', 'damage': 0.3120567375886525}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'MR', 'damage': 0.02702702702702703}]}"
"[{'v1': 12.14560522023999}, {'v2': 30.29601296104653}]","[{'v1': ['F', 'F', 'FL', 'M']}, {'v2': []}]","[{'v1': ['F', 'FL', 'F']}, {'v2': []}]",0,-2.85,2.0,Exception: The simulator did not report any crashes!,"[{'v1': [{'name': 'F', 'damage': 0.06688963210702341}, {'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'M', 'damage': 0.0005831328814053503}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 0.06688963210702341}], 'v2': []}"
