speeds,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 37.514397086715434}, {'v2': 23.61277388075116}]","[{'v1': ['B', 'FL']}, {'v2': ['F', 'FR', 'M', 'F', 'FL', 'FR', 'F']}]","[{'v1': ['B', 'FL']}, {'v2': ['FR', 'FL', 'FR', 'F']}]",1,1.9,2.0,,"[{'v1': [{'name': 'B', 'damage': 0.13175230566534915}, {'name': 'FL', 'damage': 0.032}]}, {'v2': [{'name': 'F', 'damage': 0.0761904761904762}, {'name': 'FR', 'damage': 0.8}, {'name': 'M', 'damage': 0.011079524746701654}, {'name': 'F', 'damage': 0.007751937984496124}, {'name': 'FL', 'damage': 0.8}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.13175230566534915}, {'name': 'FL', 'damage': 0.032}], 'v2': [{'name': 'FR', 'damage': 0.8}, {'name': 'FL', 'damage': 0.8}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 29.89241751597973}, {'v2': 25.367556972086348}]","[{'v1': ['F', 'FL', 'M']}, {'v2': ['F', 'FR', 'M']}]","[{'v1': ['F', 'FL', 'M']}, {'v2': ['F', 'FR', 'M']}]",1,2.0,2.0,,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.096}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.8}, {'name': 'M', 'damage': 0.007580727458269553}]}]","{'v1': [{'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.096}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': [{'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.8}, {'name': 'M', 'damage': 0.007580727458269553}]}"
"[{'v1': 20.017429166102616}, {'v2': 10.0}]","[{'v1': ['F']}, {'v2': ['B', 'B']}]","[{'v1': ['F']}, {'v2': ['B', 'B']}]",1,1.7999999999999998,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.0802675585284281}]}, {'v2': [{'name': 'B', 'damage': 0.05333333333333334}, {'name': 'B', 'damage': 0.026350461133069828}]}]","{'v1': [{'name': 'F', 'damage': 0.0802675585284281}], 'v2': [{'name': 'B', 'damage': 0.05333333333333334}, {'name': 'B', 'damage': 0.026350461133069828}]}"
"[{'v1': 40.98627219505927}, {'v2': 10.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-13.74,2.0,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 26.674036418546947}, {'v2': 17.49960481795616}]","[{'v1': ['F', 'FL', 'F']}, {'v2': ['B']}]","[{'v1': ['F', 'FL', 'F']}, {'v2': ['B']}]",1,1.9,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.38095238095238093}, {'name': 'FL', 'damage': 0.7659574468085106}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.003755868544600939}]}]","{'v1': [{'name': 'F', 'damage': 0.38095238095238093}, {'name': 'FL', 'damage': 0.7659574468085106}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.003755868544600939}]}"
"[{'v1': 35.39740420410645}, {'v2': 44.46134996265005}]","[{'v1': ['FL', 'M', 'F', 'FL', 'F']}, {'v2': ['FR', 'M', 'FL', 'F', 'F']}]","[{'v1': ['FL', 'F', 'FL', 'F']}, {'v2': ['FL', 'F']}]",1,1.7,2.0,,"[{'v1': [{'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'M', 'damage': 0.007289161017566878}, {'name': 'F', 'damage': 0.13333333333333333}, {'name': 'FL', 'damage': 0.21333333333333335}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'FR', 'damage': 0.032}, {'name': 'M', 'damage': 0.0020409650849187258}, {'name': 'FL', 'damage': 0.14814814814814814}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 0.3433667781493868}]}]","{'v1': [{'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 0.13333333333333333}, {'name': 'FL', 'damage': 0.21333333333333335}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'FL', 'damage': 0.14814814814814814}, {'name': 'F', 'damage': 0.3433667781493868}]}"
"[{'v1': 37.00708707481671}, {'v2': 22.403076338308363}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-12.71,2.0,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 28.601328384890127}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.32,2.0,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.772508765438197}, {'v2': 16.303087631384432}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.8,2.0,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 23.21024659094515}, {'v2': 14.005816642710181}]","[{'v1': ['F', 'F']}, {'v2': ['B', 'B']}]","[{'v1': ['F', 'F']}, {'v2': ['B', 'B']}]",1,1.7999999999999998,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.18729096989966554}, {'name': 'F', 'damage': 0.05714285714285714}]}, {'v2': [{'name': 'B', 'damage': 0.017777777777777778}, {'name': 'B', 'damage': 0.04216073781291173}]}]","{'v1': [{'name': 'F', 'damage': 0.18729096989966554}, {'name': 'F', 'damage': 0.05714285714285714}], 'v2': [{'name': 'B', 'damage': 0.017777777777777778}, {'name': 'B', 'damage': 0.04216073781291173}]}"
"[{'v1': 21.87572480293464}, {'v2': 38.616283023944064}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.98,2.0,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 28.076499766547318}, {'v2': 10.0}]","[{'v1': ['FL', 'M', 'F', 'F', 'FL', 'F']}, {'v2': ['M', 'MR']}]","[{'v1': ['FL', 'F', 'F']}, {'v2': ['M', 'MR']}]",1,2.0,2.0,,"[{'v1': [{'name': 'FL', 'damage': 0.5106382978723404}, {'name': 'M', 'damage': 0.0032072308477294263}, {'name': 'F', 'damage': 0.015503875968992248}, {'name': 'F', 'damage': 0.45714285714285713}, {'name': 'FL', 'damage': 0.021333333333333333}, {'name': 'F', 'damage': 0.5975473801560758}]}, {'v2': [{'name': 'M', 'damage': 0.00029156644070267514}, {'name': 'MR', 'damage': 0.0471976401179941}]}]","{'v1': [{'name': 'FL', 'damage': 0.5106382978723404}, {'name': 'F', 'damage': 0.45714285714285713}, {'name': 'F', 'damage': 0.5975473801560758}], 'v2': [{'name': 'M', 'damage': 0.00029156644070267514}, {'name': 'MR', 'damage': 0.0471976401179941}]}"
"[{'v1': 22.63659437335816}, {'v2': 23.996708177556176}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.78,2.0,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 39.45502744011327}, {'v2': 12.133268064453242}]","[{'v1': ['FL', 'M', 'FL', 'F', 'F']}, {'v2': ['F', 'FR', 'M']}]","[{'v1': ['FL', 'F']}, {'v2': ['F', 'FR', 'M']}]",1,2.0,2.0,,"[{'v1': [{'name': 'FL', 'damage': 0.14184397163120568}, {'name': 'M', 'damage': 0.0037903637291347766}, {'name': 'FL', 'damage': 0.384}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.20266666666666666}, {'name': 'M', 'damage': 0.026532546103943438}]}]","{'v1': [{'name': 'FL', 'damage': 0.384}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.20266666666666666}, {'name': 'M', 'damage': 0.026532546103943438}]}"
"[{'v1': 27.34506329395664}, {'v2': 16.145533319172543}]","[{'v1': ['F', 'M', 'F', 'FL', 'F']}, {'v2': ['MR', 'B']}]","[{'v1': ['F', 'FL', 'F']}, {'v2': ['MR', 'B']}]",1,2.0,2.0,,"[{'v1': [{'name': 'F', 'damage': 0.7047619047619048}, {'name': 'M', 'damage': 0.004665063051242802}, {'name': 'F', 'damage': 0.015503875968992248}, {'name': 'FL', 'damage': 0.9361702127659575}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'MR', 'damage': 0.02702702702702703}, {'name': 'B', 'damage': 0.005270092226613966}]}]","{'v1': [{'name': 'F', 'damage': 0.7047619047619048}, {'name': 'FL', 'damage': 0.9361702127659575}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'MR', 'damage': 0.02702702702702703}, {'name': 'B', 'damage': 0.005270092226613966}]}"
"[{'v1': 22.15485635668199}, {'v2': 10.0}]","[{'v1': ['F', 'F', 'FL', 'M']}, {'v2': []}]","[{'v1': ['FL', 'F']}, {'v2': []}]",0,-2.18,2.0,Exception: The simulator did not report any crashes!,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'M', 'damage': 0.0014578322035133757}]}, {'v2': []}]","{'v1': [{'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 1}], 'v2': []}"
"[{'v1': 42.19351862827226}, {'v2': 10.0}]","[{'v1': ['ML']}, {'v2': ['FL']}]","[{'v1': ['ML']}, {'v2': ['FL']}]",1,1.4,2.0,,"[{'v1': [{'name': 'ML', 'damage': 0.009009009009009009}]}, {'v2': [{'name': 'FL', 'damage': 0.07407407407407407}]}]","{'v1': [{'name': 'ML', 'damage': 0.009009009009009009}], 'v2': [{'name': 'FL', 'damage': 0.07407407407407407}]}"
"[{'v1': 10.0}, {'v2': 19.472379257860432}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.6,2.0,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 48.62090761427598}, {'v2': 10.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-18.84,2.0,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 31.257952880411214}, {'v2': 31.901506160595403}]","[{'v1': ['FL', 'M', 'F', 'F', 'FL', 'F']}, {'v2': ['FR', 'MR']}]","[{'v1': ['F', 'F', 'FL']}, {'v2': ['FR', 'MR']}]",1,2.0,2.0,,"[{'v1': [{'name': 'FL', 'damage': 0.8794326241134752}, {'name': 'M', 'damage': 0.004956629491945477}, {'name': 'F', 'damage': 0.03875968992248062}, {'name': 'F', 'damage': 0.5333333333333333}, {'name': 'FL', 'damage': 0.08533333333333333}, {'name': 'F', 'damage': 0.45484949832775917}]}, {'v2': [{'name': 'FR', 'damage': 0.18133333333333335}, {'name': 'MR', 'damage': 0.029498525073746312}]}]","{'v1': [{'name': 'F', 'damage': 0.5333333333333333}, {'name': 'F', 'damage': 0.45484949832775917}, {'name': 'FL', 'damage': 0.8794326241134752}], 'v2': [{'name': 'FR', 'damage': 0.18133333333333335}, {'name': 'MR', 'damage': 0.029498525073746312}]}"
