speeds,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 47.32926276491715}, {'v2': 47.44419767407062}]","[{'v1': ['F', 'M', 'FR', 'F', 'MR', 'FR', 'B', 'F', 'F', 'B']}, {'v2': ['FL', 'M', 'F', 'F', 'FL', 'F']}]","[{'v1': ['B', 'F', 'FR', 'F', 'FR']}, {'v2': ['F', 'FL', 'F', 'FL', 'F']}]",1,2.3,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.9142857142857143}, {'name': 'M', 'damage': 0.030322909833078213}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'MR', 'damage': 0.027777777777777776}, {'name': 'FR', 'damage': 0.8}, {'name': 'B', 'damage': 0.02666666666666667}, {'name': 'F', 'damage': 0.08527131782945736}, {'name': 'F', 'damage': 0.022598870056497175}, {'name': 'B', 'damage': 0.26877470355731226}]}, {'v2': [{'name': 'FL', 'damage': 1}, {'name': 'M', 'damage': 0.02565784678183541}, {'name': 'F', 'damage': 0.37209302325581395}, {'name': 'F', 'damage': 0.8761904761904762}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.26877470355731226}, {'name': 'F', 'damage': 0.9142857142857143}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.8}], 'v2': [{'name': 'F', 'damage': 0.37209302325581395}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.8761904761904762}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 10.0}, {'v2': 50.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-33.68,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 28.449194873971344}, {'v2': 43.68997563515474}]","[{'v1': ['F', 'F', 'M', 'FR', 'F', 'FL', 'FR', 'F', 'F']}, {'v2': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['F', 'FR', 'F']}, {'v2': ['F', 'FL', 'F']}]",1,2.4000000000000004,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.6666666666666666}, {'name': 'F', 'damage': 0.041666666666666664}, {'name': 'M', 'damage': 0.01428675559443108}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'FR', 'damage': 0.021333333333333333}, {'name': 'F', 'damage': 0.046511627906976744}, {'name': 'F', 'damage': 0.01807909604519774}]}, {'v2': [{'name': 'F', 'damage': 0.4380952380952381}, {'name': 'FL', 'damage': 0.1702127659574468}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.007751937984496124}, {'name': 'M', 'damage': 0.012828923390917705}, {'name': 'F', 'damage': 0.02711864406779661}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.6666666666666666}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.4380952380952381}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 10.0}, {'v2': 36.46166392435164}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-23.91,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 17.86286929276495}, {'v2': 36.24041012051271}]","[{'v1': ['F', 'M', 'FL', 'FR', 'F']}, {'v2': ['ML', 'ML']}]","[{'v1': ['FL', 'FR', 'F']}, {'v2': ['ML', 'ML']}]",1,2.0,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.01904761904761905}, {'name': 'M', 'damage': 0.00029156644070267514}, {'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'FR', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'ML', 'damage': 0.017699115044247787}, {'name': 'ML', 'damage': 0.036036036036036036}]}]","{'v1': [{'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'FR', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.017699115044247787}, {'name': 'ML', 'damage': 0.036036036036036036}]}"
"[{'v1': 32.50052111932213}, {'v2': 44.55895393081532}]","[{'v1': ['FL', 'FR', 'M', 'F', 'F', 'FR', 'F']}, {'v2': ['FL', 'F', 'F', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['F', 'F', 'FR', 'F']}, {'v2': ['F', 'F', 'FL']}]",1,2.4000000000000004,2.4000000000000004,,"[{'v1': [{'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'FR', 'damage': 0.2773333333333333}, {'name': 'M', 'damage': 0.018368685764268533}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.6476190476190476}, {'name': 'FR', 'damage': 0.9645390070921985}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 0.7428571428571429}, {'name': 'F', 'damage': 0.08333333333333333}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.023255813953488372}, {'name': 'M', 'damage': 0.022159049493403308}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 0.5351170568561873}]}]","{'v1': [{'name': 'F', 'damage': 0.6476190476190476}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.9645390070921985}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'F', 'damage': 0.5351170568561873}, {'name': 'FL', 'damage': 1}]}"
"[{'v1': 13.280745400802378}, {'v2': 18.763034764324694}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-17.92,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 31.5328407465238}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-22.34,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 22.228772917155162}, {'v2': 22.902897378890323}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-21.6,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 21.09038904408798}, {'v2': 18.163123374470015}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-19.86,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 19.041762775736625}, {'v2': 50.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-35.69,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 26.977947362093246}, {'v2': 50.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-37.6,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 12.111636495947202}, {'v2': 15.502372140408255}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-17.38,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 32.32615795195734}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-22.14,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 38.49870193292475}, {'v2': 25.890406588989755}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-29.52,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 14.321006066219887}, {'v2': 24.9679121888895}]","[{'v1': ['MR']}, {'v2': ['F', 'M', 'FL', 'FR', 'F']}]","[{'v1': ['MR']}, {'v2': ['FL', 'F']}]",1,2.1,2.4000000000000004,,"[{'v1': [{'name': 'MR', 'damage': 0.036036036036036036}]}, {'v2': [{'name': 'F', 'damage': 0.09523809523809523}, {'name': 'M', 'damage': 0.0008746993221080254}, {'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'FR', 'damage': 0.11347517730496454}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.036036036036036036}], 'v2': [{'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 29.533398449493163}, {'v2': 38.87770269138396}]","[{'v1': ['FR', 'M', 'FR', 'MR', 'MR']}, {'v2': ['FR', 'F', 'FR', 'M', 'F', 'FL', 'F', 'F']}]","[{'v1': ['MR', 'MR', 'FR']}, {'v2': ['FR', 'F', 'FL', 'F']}]",1,2.2,2.4000000000000004,,"[{'v1': [{'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'M', 'damage': 0.0014578322035133757}, {'name': 'FR', 'damage': 1}, {'name': 'MR', 'damage': 0.05405405405405406}, {'name': 'MR', 'damage': 0.0943952802359882}]}, {'v2': [{'name': 'FR', 'damage': 0.3404255319148936}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.17066666666666666}, {'name': 'M', 'damage': 0.011079524746701654}, {'name': 'F', 'damage': 0.13953488372093023}, {'name': 'FL', 'damage': 0.6808510638297872}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.05405405405405406}, {'name': 'MR', 'damage': 0.0943952802359882}, {'name': 'FR', 'damage': 1}], 'v2': [{'name': 'FR', 'damage': 0.3404255319148936}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.6808510638297872}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 29.58239622207183}, {'v2': 36.56990319339542}]","[{'v1': ['MR', 'MR', 'FR', 'M']}, {'v2': ['FR', 'F', 'FR', 'M', 'F', 'FL', 'F', 'F']}]","[{'v1': ['MR', 'FR', 'MR']}, {'v2': ['FR', 'F', 'F', 'FL', 'F']}]",1,2.2,2.4000000000000004,,"[{'v1': [{'name': 'MR', 'damage': 0.11711711711711711}, {'name': 'MR', 'damage': 0.035398230088495575}, {'name': 'FR', 'damage': 0.021333333333333333}, {'name': 'M', 'damage': 0.0005831328814053503}]}, {'v2': [{'name': 'FR', 'damage': 0.2553191489361702}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.08533333333333333}, {'name': 'M', 'damage': 0.007872293898972229}, {'name': 'F', 'damage': 0.21705426356589147}, {'name': 'FL', 'damage': 0.8794326241134752}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.035398230088495575}, {'name': 'FR', 'damage': 0.021333333333333333}, {'name': 'MR', 'damage': 0.11711711711711711}], 'v2': [{'name': 'FR', 'damage': 0.2553191489361702}, {'name': 'F', 'damage': 0.21705426356589147}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.8794326241134752}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 39.629491392504136}, {'v2': 35.221051390244625}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-33.87,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.018617055298732}, {'v2': 42.744546483509005}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-28.82,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 25.325159745990824}, {'v2': 22.064953505207814}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-21.49,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
