speeds,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 14.876998670463124}, {'v2': 33.0882250630035}]","[{'v1': ['F', 'FL']}, {'v2': []}]","[{'v1': ['F', 'FL']}, {'v2': []}]",0,-14.62,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.14184397163120568}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.14184397163120568}], 'v2': []}"
"[{'v1': 10.0}, {'v2': 24.70174941075972}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-18.83,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 16.182218794293583}, {'v2': 30.76147611087133}]","[{'v1': ['F', 'FR', 'M', 'FR', 'F', 'F']}, {'v2': ['F', 'FL', 'FL', 'M', 'F', 'F']}]","[{'v1': ['FR', 'FR', 'F']}, {'v2': ['F', 'FL', 'F']}]",1,2.4000000000000004,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.0380952380952381}, {'name': 'FR', 'damage': 0.17066666666666666}, {'name': 'M', 'damage': 0.004373496610540126}, {'name': 'FR', 'damage': 0.0851063829787234}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 0.1426978818283166}]}, {'v2': [{'name': 'F', 'damage': 0.7619047619047619}, {'name': 'FL', 'damage': 0.05333333333333334}, {'name': 'FL', 'damage': 1}, {'name': 'M', 'damage': 0.005248195932648152}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 0.0851063829787234}, {'name': 'FR', 'damage': 0.17066666666666666}, {'name': 'F', 'damage': 0.1426978818283166}], 'v2': [{'name': 'F', 'damage': 0.7619047619047619}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 10.0}, {'v2': 32.045677268672016}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-22.28,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 11.624445117635343}, {'v2': 31.760859299568132}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-22.67,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 17.946392217696243}, {'v2': 32.80981204484312}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F']}, {'v2': ['FL', 'M', 'F', 'F', 'FL', 'F']}]","[{'v1': ['F', 'F', 'FR']}, {'v2': ['FL', 'F', 'FL', 'F']}]",1,2.4000000000000004,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.6857142857142857}, {'name': 'FR', 'damage': 0.10666666666666667}, {'name': 'M', 'damage': 0.01370362271302573}, {'name': 'F', 'damage': 0.007751937984496124}, {'name': 'FR', 'damage': 0.8794326241134752}, {'name': 'F', 'damage': 0.4459308807134894}]}, {'v2': [{'name': 'FL', 'damage': 0.5106382978723404}, {'name': 'M', 'damage': 0.007580727458269553}, {'name': 'F', 'damage': 0.015503875968992248}, {'name': 'F', 'damage': 0.7047619047619048}, {'name': 'FL', 'damage': 0.5546666666666666}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.4459308807134894}, {'name': 'F', 'damage': 0.6857142857142857}, {'name': 'FR', 'damage': 0.8794326241134752}], 'v2': [{'name': 'FL', 'damage': 0.5106382978723404}, {'name': 'F', 'damage': 0.7047619047619048}, {'name': 'FL', 'damage': 0.5546666666666666}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 27.716197280334256}, {'v2': 27.614174953744474}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-24.15,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 21.44338460220012}, {'v2': 26.34308389077524}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-21.79,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 17.101164249010175}, {'v2': 31.163855082211352}]","[{'v1': ['F', 'FR', 'M', 'FR', 'F']}, {'v2': ['F', 'M', 'F', 'FL', 'F']}]","[{'v1': ['F', 'FR', 'F', 'FR']}, {'v2': ['F', 'FL', 'F']}]",1,2.4000000000000004,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.0761904761904762}, {'name': 'FR', 'damage': 0.24533333333333332}, {'name': 'M', 'damage': 0.0005831328814053503}, {'name': 'FR', 'damage': 0.05673758865248227}, {'name': 'F', 'damage': 0.0713489409141583}]}, {'v2': [{'name': 'F', 'damage': 0.8380952380952381}, {'name': 'M', 'damage': 0.0040819301698374515}, {'name': 'F', 'damage': 0.023255813953488372}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.0761904761904762}, {'name': 'FR', 'damage': 0.05673758865248227}, {'name': 'F', 'damage': 0.0713489409141583}, {'name': 'FR', 'damage': 0.24533333333333332}], 'v2': [{'name': 'F', 'damage': 0.8380952380952381}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 11.920197879033022}, {'v2': 27.990884700237398}]","[{'v1': ['FL', 'FR', 'F']}, {'v2': ['ML']}]","[{'v1': ['FL', 'FR', 'F']}, {'v2': ['ML']}]",1,2.0,2.4000000000000004,,"[{'v1': [{'name': 'FL', 'damage': 0.11347517730496454}, {'name': 'FR', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'ML', 'damage': 0.011799410029498525}]}]","{'v1': [{'name': 'FL', 'damage': 0.11347517730496454}, {'name': 'FR', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.011799410029498525}]}"
"[{'v1': 16.24210059810252}, {'v2': 28.200887341530194}]","[{'v1': ['F', 'F', 'FR', 'M']}, {'v2': ['F', 'M', 'F', 'FL', 'F']}]","[{'v1': ['F', 'F', 'FR']}, {'v2': ['FL', 'F', 'F']}]",1,2.4000000000000004,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.08333333333333333}, {'name': 'F', 'damage': 0.05351170568561873}, {'name': 'FR', 'damage': 0.5013333333333333}, {'name': 'M', 'damage': 0.0014578322035133757}]}, {'v2': [{'name': 'F', 'damage': 0.9333333333333333}, {'name': 'M', 'damage': 0.0014578322035133757}, {'name': 'F', 'damage': 0.007751937984496124}, {'name': 'FL', 'damage': 0.6524822695035462}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.08333333333333333}, {'name': 'F', 'damage': 0.05351170568561873}, {'name': 'FR', 'damage': 0.5013333333333333}], 'v2': [{'name': 'FL', 'damage': 0.6524822695035462}, {'name': 'F', 'damage': 0.9333333333333333}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 15.067890329453597}, {'v2': 26.828890888699696}]","[{'v1': ['F', 'M', 'F', 'FR', 'F']}, {'v2': ['FL', 'M', 'F', 'F', 'FL', 'F']}]","[{'v1': ['F', 'FR', 'F']}, {'v2': ['FL', 'FL', 'F', 'F']}]",1,2.4000000000000004,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.5714285714285714}, {'name': 'M', 'damage': 0.007580727458269553}, {'name': 'F', 'damage': 0.05426356589147287}, {'name': 'FR', 'damage': 0.6808510638297872}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'FL', 'damage': 0.48226950354609927}, {'name': 'M', 'damage': 0.0067060281361615275}, {'name': 'F', 'damage': 0.007751937984496124}, {'name': 'F', 'damage': 0.49523809523809526}, {'name': 'FL', 'damage': 0.128}, {'name': 'F', 'damage': 0.4682274247491639}]}]","{'v1': [{'name': 'F', 'damage': 0.5714285714285714}, {'name': 'FR', 'damage': 0.6808510638297872}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'FL', 'damage': 0.128}, {'name': 'FL', 'damage': 0.48226950354609927}, {'name': 'F', 'damage': 0.49523809523809526}, {'name': 'F', 'damage': 0.4682274247491639}]}"
"[{'v1': 20.526881703898617}, {'v2': 36.555000811520394}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-26.76,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 21.561948214883625}]","[{'v1': ['FR']}, {'v2': ['F', 'F', 'FL', 'M']}]","[{'v1': ['FR']}, {'v2': ['F', 'FL', 'F']}]",1,2.4000000000000004,2.4000000000000004,,"[{'v1': [{'name': 'FR', 'damage': 0.10666666666666667}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.6666666666666666}, {'name': 'FL', 'damage': 0.7375886524822695}, {'name': 'M', 'damage': 0.0005831328814053503}]}]","{'v1': [{'name': 'FR', 'damage': 0.10666666666666667}], 'v2': [{'name': 'F', 'damage': 0.6666666666666666}, {'name': 'FL', 'damage': 0.7375886524822695}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 14.13139368514465}, {'v2': 21.778545157094165}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-18.91,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 15.612454775352699}, {'v2': 25.07926768938035}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'F', 'FR', 'M']}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'F', 'FR']}]",1,1.6,2.4000000000000004,,"[{'v1': [{'name': 'B', 'damage': 0.017777777777777778}, {'name': 'B', 'damage': 0.010540184453227932}]}, {'v2': [{'name': 'F', 'damage': 0.2898550724637681}, {'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FR', 'damage': 0.28368794326241137}, {'name': 'M', 'damage': 0.0005831328814053503}]}]","{'v1': [{'name': 'B', 'damage': 0.017777777777777778}, {'name': 'B', 'damage': 0.010540184453227932}], 'v2': [{'name': 'F', 'damage': 0.01904761904761905}, {'name': 'F', 'damage': 0.2898550724637681}, {'name': 'FR', 'damage': 0.28368794326241137}]}"
"[{'v1': 10.058603668296556}, {'v2': 23.44050872580348}]","[{'v1': ['F', 'F', 'FR', 'M']}, {'v2': ['FL', 'F', 'FL']}]","[{'v1': ['F', 'F']}, {'v2': ['FL', 'F', 'FL']}]",1,2.2,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.26666666666666666}, {'name': 'FR', 'damage': 0.11347517730496454}, {'name': 'M', 'damage': 0.0008746993221080254}]}, {'v2': [{'name': 'FL', 'damage': 0.05673758865248227}, {'name': 'F', 'damage': 0.17391304347826086}, {'name': 'FL', 'damage': 0.042666666666666665}]}]","{'v1': [{'name': 'F', 'damage': 0.26666666666666666}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'FL', 'damage': 0.05673758865248227}, {'name': 'F', 'damage': 0.17391304347826086}, {'name': 'FL', 'damage': 0.042666666666666665}]}"
"[{'v1': 20.99844178630204}, {'v2': 27.911011156078054}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-22.68,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 14.452583146693014}, {'v2': 35.78971673114011}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-24.91,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 18.311709669481818}, {'v2': 22.351748354344178}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-20.07,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 16.154535506788854}, {'v2': 35.613866879929844}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-25.12,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
