speeds,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 21.269557115637053}, {'v2': 33.379135367473054}]","[{'v1': ['FR', 'FR', 'MR']}, {'v2': ['FR', 'F', 'FR', 'M', 'F', 'FL', 'F', 'F']}]","[{'v1': ['FR', 'FR', 'MR']}, {'v2': ['FL', 'FR', 'F', 'F']}]",1,2.2,2.4000000000000004,,"[{'v1': [{'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 0.16}, {'name': 'MR', 'damage': 0.05309734513274336}]}, {'v2': [{'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.9904761904761905}, {'name': 'FR', 'damage': 0.032}, {'name': 'M', 'damage': 0.004665063051242802}, {'name': 'F', 'damage': 0.14728682170542637}, {'name': 'FL', 'damage': 0.5106382978723404}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 0.16}, {'name': 'MR', 'damage': 0.05309734513274336}], 'v2': [{'name': 'FL', 'damage': 0.5106382978723404}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.9904761904761905}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 15.576075614672462}, {'v2': 40.210960322222405}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-27.75,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 24.8356194480811}, {'v2': 31.56133092320804}]","[{'v1': ['FR', 'MR']}, {'v2': ['F', 'M', 'F', 'FL', 'FR', 'F']}]","[{'v1': ['FR', 'MR']}, {'v2': ['FL', 'F', 'F']}]",1,2.3,2.4000000000000004,,"[{'v1': [{'name': 'FR', 'damage': 0.18133333333333335}, {'name': 'MR', 'damage': 0.011799410029498525}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.0020409650849187258}, {'name': 'F', 'damage': 0.12403100775193798}, {'name': 'FL', 'damage': 0.6524822695035462}, {'name': 'FR', 'damage': 0.11347517730496454}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 0.18133333333333335}, {'name': 'MR', 'damage': 0.011799410029498525}], 'v2': [{'name': 'FL', 'damage': 0.6524822695035462}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 19.118742708006764}, {'v2': 37.235017658002064}]","[{'v1': ['FL', 'F', 'FR', 'F']}, {'v2': ['ML']}]","[{'v1': ['FL', 'FR', 'F']}, {'v2': ['ML']}]",1,2.0,2.4000000000000004,,"[{'v1': [{'name': 'FL', 'damage': 0.11347517730496454}, {'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FR', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'ML', 'damage': 0.036036036036036036}]}]","{'v1': [{'name': 'FL', 'damage': 0.11347517730496454}, {'name': 'FR', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.036036036036036036}]}"
"[{'v1': 24.835908263731415}, {'v2': 35.87030999439019}]","[{'v1': ['FR', 'FR', 'MR']}, {'v2': ['FR', 'F', 'FR', 'M', 'F', 'FL', 'F', 'F']}]","[{'v1': ['FR', 'FR', 'MR']}, {'v2': ['FL', 'FR', 'F', 'F']}]",1,2.2,2.4000000000000004,,"[{'v1': [{'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 0.10666666666666667}, {'name': 'MR', 'damage': 0.0471976401179941}]}, {'v2': [{'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.08533333333333333}, {'name': 'M', 'damage': 0.0067060281361615275}, {'name': 'F', 'damage': 0.15503875968992248}, {'name': 'FL', 'damage': 0.624113475177305}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 0.10666666666666667}, {'name': 'MR', 'damage': 0.0471976401179941}], 'v2': [{'name': 'FL', 'damage': 0.624113475177305}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 20.064726659194086}, {'v2': 31.077465390333366}]","[{'v1': ['FR', 'MR', 'M', 'MR']}, {'v2': ['FL', 'FR', 'M', 'F', 'F', 'FR', 'F']}]","[{'v1': ['MR', 'FR']}, {'v2': ['FR', 'FL', 'F', 'F']}]",1,2.2,2.4000000000000004,,"[{'v1': [{'name': 'FR', 'damage': 1}, {'name': 'MR', 'damage': 0.009009009009009009}, {'name': 'M', 'damage': 0.0008746993221080254}, {'name': 'MR', 'damage': 0.07079646017699115}]}, {'v2': [{'name': 'FL', 'damage': 0.7659574468085106}, {'name': 'FR', 'damage': 0.021333333333333333}, {'name': 'M', 'damage': 0.007289161017566878}, {'name': 'F', 'damage': 0.05426356589147287}, {'name': 'F', 'damage': 0.9904761904761905}, {'name': 'FR', 'damage': 0.2553191489361702}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.07079646017699115}, {'name': 'FR', 'damage': 1}], 'v2': [{'name': 'FR', 'damage': 0.2553191489361702}, {'name': 'FL', 'damage': 0.7659574468085106}, {'name': 'F', 'damage': 0.9904761904761905}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 21.963795928329873}, {'v2': 25.226074188846923}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-22.07,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 33.34896395138304}, {'v2': 26.9604724530957}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-27.02,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 27.037823827658006}, {'v2': 33.52049743473354}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-27.31,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 24.962839510667408}, {'v2': 27.75275760794232}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-23.75,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 32.08450638887602}, {'v2': 32.271262938360806}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-27.7,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.808268794462613}, {'v2': 36.81932434536358}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F']}, {'v2': ['FL', 'F', 'M', 'FL', 'F', 'FL', 'F']}]","[{'v1': ['F', 'FR', 'F']}, {'v2': ['FL', 'FL', 'F', 'F']}]",1,2.4000000000000004,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.7238095238095238}, {'name': 'FR', 'damage': 0.064}, {'name': 'M', 'damage': 0.013412056272323055}, {'name': 'F', 'damage': 0.07751937984496124}, {'name': 'FR', 'damage': 0.9929078014184397}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'F', 'damage': 0.7238095238095238}, {'name': 'M', 'damage': 0.01370362271302573}, {'name': 'FL', 'damage': 0.06451612903225806}, {'name': 'F', 'damage': 0.06201550387596899}, {'name': 'FL', 'damage': 0.48}, {'name': 'F', 'damage': 0.5529542920847269}]}]","{'v1': [{'name': 'F', 'damage': 0.7238095238095238}, {'name': 'FR', 'damage': 0.9929078014184397}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'FL', 'damage': 0.48}, {'name': 'F', 'damage': 0.7238095238095238}, {'name': 'F', 'damage': 0.5529542920847269}]}"
"[{'v1': 13.617346394617524}, {'v2': 37.81131076507634}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-25.45,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 11.266143076130385}, {'v2': 39.60803166287871}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-25.95,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 21.233331824846736}, {'v2': 34.424759009070115}]","[{'v1': ['FR', 'MR']}, {'v2': ['FL', 'FR', 'M', 'F', 'F', 'FR', 'F']}]","[{'v1': ['FR', 'MR']}, {'v2': ['FL', 'F', 'FR', 'F']}]",1,2.2,2.4000000000000004,,"[{'v1': [{'name': 'FR', 'damage': 0.08533333333333333}, {'name': 'MR', 'damage': 0.029498525073746312}]}, {'v2': [{'name': 'FL', 'damage': 0.3404255319148936}, {'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'M', 'damage': 0.0034987972884321017}, {'name': 'F', 'damage': 0.13953488372093023}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 0.08533333333333333}, {'name': 'MR', 'damage': 0.029498525073746312}], 'v2': [{'name': 'FL', 'damage': 0.3404255319148936}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 13.701859171272616}, {'v2': 37.01066593209039}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-25.34,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 21.373371996942346}, {'v2': 41.048783555532886}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-29.92,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 27.765280922152485}, {'v2': 36.85783086402536}]","[{'v1': ['FR', 'M', 'FR', 'MR', 'FR', 'MR']}, {'v2': ['FR', 'F', 'FR', 'M', 'F', 'FL', 'F', 'F']}]","[{'v1': ['MR', 'FR']}, {'v2': ['FR', 'F', 'FL', 'F']}]",1,2.2,2.4000000000000004,,"[{'v1': [{'name': 'FR', 'damage': 0.043010752688172046}, {'name': 'M', 'damage': 0.002332531525621401}, {'name': 'FR', 'damage': 1}, {'name': 'MR', 'damage': 0.05405405405405406}, {'name': 'FR', 'damage': 0.024242424242424242}, {'name': 'MR', 'damage': 0.0943952802359882}]}, {'v2': [{'name': 'FR', 'damage': 0.28368794326241137}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.08533333333333333}, {'name': 'M', 'damage': 0.006997594576864203}, {'name': 'F', 'damage': 0.10077519379844961}, {'name': 'FL', 'damage': 0.7375886524822695}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.0943952802359882}, {'name': 'FR', 'damage': 1}], 'v2': [{'name': 'FR', 'damage': 0.28368794326241137}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.7375886524822695}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 16.715671351128087}, {'v2': 33.95370924594949}]","[{'v1': ['F', 'M', 'FL', 'FR', 'F']}, {'v2': ['ML']}]","[{'v1': ['FL', 'FR', 'F']}, {'v2': ['ML']}]",1,2.0,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.0761904761904762}, {'name': 'M', 'damage': 0.00029156644070267514}, {'name': 'FL', 'damage': 0.1702127659574468}, {'name': 'FR', 'damage': 0.3120567375886525}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'ML', 'damage': 0.029498525073746312}]}]","{'v1': [{'name': 'FL', 'damage': 0.1702127659574468}, {'name': 'FR', 'damage': 0.3120567375886525}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.029498525073746312}]}"
"[{'v1': 16.8188354372825}, {'v2': 50.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-34.29,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
