speeds,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 10.0}, {'v2': 15.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-16.45,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 28.0}, {'v2': 40.0}]","[{'v1': ['FR', 'M', 'FR', 'F', 'MR']}, {'v2': ['F', 'F', 'M', 'FR', 'F', 'FL', 'FL', 'F', 'F']}]","[{'v1': ['FR', 'FR']}, {'v2': ['FR', 'F', 'F', 'F', 'FL']}]",1,2.3,2.4000000000000004,,"[{'v1': [{'name': 'FR', 'damage': 0.5226666666666666}, {'name': 'M', 'damage': 0.00029156644070267514}, {'name': 'FR', 'damage': 0.0851063829787234}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'MR', 'damage': 0.0058997050147492625}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.041666666666666664}, {'name': 'M', 'damage': 0.009330126102485604}, {'name': 'FR', 'damage': 0.0851063829787234}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.042666666666666665}, {'name': 'F', 'damage': 0.13953488372093023}, {'name': 'F', 'damage': 0.004519774011299435}]}]","{'v1': [{'name': 'FR', 'damage': 0.0851063829787234}, {'name': 'FR', 'damage': 0.5226666666666666}], 'v2': [{'name': 'FR', 'damage': 0.0851063829787234}, {'name': 'F', 'damage': 0.13953488372093023}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}]}"
"[{'v1': 23.0}, {'v2': 37.0}]","[{'v1': ['FR']}, {'v2': ['F', 'M', 'F', 'FL', 'FR', 'F']}]","[{'v1': ['FR']}, {'v2': ['FL', 'F', 'F']}]",1,2.4000000000000004,2.4000000000000004,,"[{'v1': [{'name': 'FR', 'damage': 0.23466666666666666}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.0040819301698374515}, {'name': 'F', 'damage': 0.17829457364341086}, {'name': 'FL', 'damage': 0.7375886524822695}, {'name': 'FR', 'damage': 0.05673758865248227}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 0.23466666666666666}], 'v2': [{'name': 'FL', 'damage': 0.7375886524822695}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 32.0}, {'v2': 29.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-26.7,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 31.0}, {'v2': 19.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-24.4,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 30.0}, {'v2': 32.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-27.46,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 15.0}, {'v2': 20.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-18.65,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 16.0}, {'v2': 31.0}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F']}, {'v2': ['FL', 'M', 'F', 'FL', 'F']}]","[{'v1': ['F', 'FR', 'F']}, {'v2': ['F', 'FL', 'F']}]",1,2.4000000000000004,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.6095238095238096}, {'name': 'FR', 'damage': 0.16}, {'name': 'M', 'damage': 0.009330126102485604}, {'name': 'F', 'damage': 0.015503875968992248}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'FL', 'damage': 1}, {'name': 'M', 'damage': 0.009913258983890954}, {'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FL', 'damage': 0.042666666666666665}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.6095238095238096}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 49.0}, {'v2': 19.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-35.97,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 40.0}, {'v2': 24.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-29.85,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 47.0}, {'v2': 10.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-33.27,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 30.0}, {'v2': 28.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-26.03,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 16.0}, {'v2': 13.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-17.53,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 38.0}, {'v2': 39.0}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'F', 'M']}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'F', 'M']}]",1,1.6,2.4000000000000004,,"[{'v1': [{'name': 'B', 'damage': 0.02666666666666667}, {'name': 'B', 'damage': 1}]}, {'v2': [{'name': 'F', 'damage': 0.34285714285714286}, {'name': 'F', 'damage': 0.6198439241917503}, {'name': 'M', 'damage': 0.0011662657628107006}]}]","{'v1': [{'name': 'B', 'damage': 0.02666666666666667}, {'name': 'B', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.34285714285714286}, {'name': 'F', 'damage': 0.6198439241917503}, {'name': 'M', 'damage': 0.0011662657628107006}]}"
"[{'v1': 36.0}, {'v2': 39.0}]","[{'v1': ['MR', 'B']}, {'v2': ['FR', 'F', 'FR', 'M', 'F', 'FL', 'F', 'F']}]","[{'v1': ['MR', 'B']}, {'v2': ['F', 'FL', 'FR', 'F', 'F']}]",1,1.9000000000000001,2.4000000000000004,,"[{'v1': [{'name': 'MR', 'damage': 0.018018018018018018}, {'name': 'B', 'damage': 0.007511737089201878}]}, {'v2': [{'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.8}, {'name': 'FR', 'damage': 0.042666666666666665}, {'name': 'M', 'damage': 0.004665063051242802}, {'name': 'F', 'damage': 0.2248062015503876}, {'name': 'FL', 'damage': 0.425531914893617}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.018018018018018018}, {'name': 'B', 'damage': 0.007511737089201878}], 'v2': [{'name': 'F', 'damage': 0.2248062015503876}, {'name': 'FL', 'damage': 0.425531914893617}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.8}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 45.0}, {'v2': 11.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-31.18,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 11.0}, {'v2': 26.0}]","[{'v1': ['F', 'FL']}, {'v2': []}]","[{'v1': ['F', 'FL']}, {'v2': []}]",0,-19.65,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.11347517730496454}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.11347517730496454}], 'v2': []}"
"[{'v1': 31.0}, {'v2': 17.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-23.03,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 48.0}, {'v2': 26.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-35.21,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 38.0}, {'v2': 45.0}]","[{'v1': ['F', 'F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'F', 'F']}, {'v2': ['FL', 'M', 'FL', 'F', 'F']}]","[{'v1': ['F', 'FL', 'F', 'FR', 'F', 'F']}, {'v2': ['FL', 'FL']}]",1,2.3,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.08333333333333333}, {'name': 'M', 'damage': 0.015453021357241782}, {'name': 'FR', 'damage': 0.9078014184397163}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.14184397163120568}, {'name': 'FR', 'damage': 0.021333333333333333}, {'name': 'FL', 'damage': 0.010666666666666666}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.00903954802259887}]}, {'v2': [{'name': 'FL', 'damage': 0.0851063829787234}, {'name': 'M', 'damage': 0.0017493986442160508}, {'name': 'FL', 'damage': 0.864}, {'name': 'F', 'damage': 0.01807909604519774}, {'name': 'F', 'damage': 0.013377926421404682}]}]","{'v1': [{'name': 'F', 'damage': 0.08333333333333333}, {'name': 'FL', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.9078014184397163}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'FL', 'damage': 0.0851063829787234}, {'name': 'FL', 'damage': 0.864}]}"
"[{'v1': 33.0}, {'v2': 36.0}]","[{'v1': ['FR', 'FR', 'MR']}, {'v2': ['F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'F', 'F']}]","[{'v1': ['FR', 'FR', 'MR']}, {'v2': ['FL', 'F', 'FR', 'F']}]",1,2.2,2.4000000000000004,,"[{'v1': [{'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 0.256}, {'name': 'MR', 'damage': 0.029498525073746312}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.0040819301698374515}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.5106382978723404}, {'name': 'FR', 'damage': 0.032}, {'name': 'FL', 'damage': 0.021333333333333333}, {'name': 'F', 'damage': 0.15503875968992248}, {'name': 'F', 'damage': 0.004519774011299435}]}]","{'v1': [{'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 0.256}, {'name': 'MR', 'damage': 0.029498525073746312}], 'v2': [{'name': 'FL', 'damage': 0.5106382978723404}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
