speeds,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 49.0}, {'v2': 35.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-38.99,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 17.0}, {'v2': 34.0}]","[{'v1': ['FL', 'FR', 'M', 'F', 'FR', 'F']}, {'v2': ['ML', 'FL']}]","[{'v1': ['FR', 'FR', 'F']}, {'v2': ['ML', 'FL']}]",1,2.3,2.4000000000000004,,"[{'v1': [{'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'FR', 'damage': 0.8}, {'name': 'M', 'damage': 0.0014578322035133757}, {'name': 'F', 'damage': 0.1523809523809524}, {'name': 'FR', 'damage': 0.5106382978723404}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'ML', 'damage': 0.011799410029498525}, {'name': 'FL', 'damage': 0.021333333333333333}]}]","{'v1': [{'name': 'FR', 'damage': 0.5106382978723404}, {'name': 'FR', 'damage': 0.8}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.011799410029498525}, {'name': 'FL', 'damage': 0.021333333333333333}]}"
"[{'v1': 41.0}, {'v2': 26.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-32.02,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 33.0}, {'v2': 34.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-30.24,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 35.0}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F']}, {'v2': ['FL', 'M', 'F', 'FL', 'F']}]","[{'v1': ['FR', 'F', 'F', 'FR']}, {'v2': ['F', 'FL', 'F']}]",1,2.4000000000000004,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.8952380952380953}, {'name': 'FR', 'damage': 0.416}, {'name': 'M', 'damage': 0.01370362271302573}, {'name': 'F', 'damage': 0.023255813953488372}, {'name': 'FR', 'damage': 0.7943262411347518}, {'name': 'F', 'damage': 0.379041248606466}]}, {'v2': [{'name': 'FL', 'damage': 1}, {'name': 'M', 'damage': 0.026240979663240762}, {'name': 'F', 'damage': 0.8380952380952381}, {'name': 'FL', 'damage': 0.064}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 0.416}, {'name': 'F', 'damage': 0.379041248606466}, {'name': 'F', 'damage': 0.8952380952380953}, {'name': 'FR', 'damage': 0.7943262411347518}], 'v2': [{'name': 'F', 'damage': 0.8380952380952381}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 46.0}, {'v2': 19.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-33.32,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 48.0}, {'v2': 37.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-37.85,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 31.0}, {'v2': 38.0}]","[{'v1': ['MR', 'MR', 'M']}, {'v2': ['F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'F', 'F']}]","[{'v1': ['MR', 'MR', 'M']}, {'v2': ['FR', 'F', 'F', 'F', 'FL']}]",1,2.0,2.4000000000000004,,"[{'v1': [{'name': 'MR', 'damage': 0.13513513513513514}, {'name': 'MR', 'damage': 0.029498525073746312}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.009330126102485604}, {'name': 'FR', 'damage': 0.28368794326241137}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.7943262411347518}, {'name': 'FR', 'damage': 0.10666666666666667}, {'name': 'FL', 'damage': 0.010666666666666666}, {'name': 'F', 'damage': 0.27906976744186046}, {'name': 'F', 'damage': 0.00903954802259887}]}]","{'v1': [{'name': 'MR', 'damage': 0.13513513513513514}, {'name': 'MR', 'damage': 0.029498525073746312}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': [{'name': 'FR', 'damage': 0.28368794326241137}, {'name': 'F', 'damage': 0.27906976744186046}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.7943262411347518}]}"
"[{'v1': 38.0}, {'v2': 17.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-28.1,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 35.0}, {'v2': 36.0}]","[{'v1': ['B', 'B', 'B', 'M']}, {'v2': ['F', 'M', 'F', 'FR', 'F']}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'FR', 'F']}]",1,1.6,2.4000000000000004,,"[{'v1': [{'name': 'B', 'damage': 0.008888888888888889}, {'name': 'B', 'damage': 0.026350461133069828}, {'name': 'B', 'damage': 0.003755868544600939}, {'name': 'M', 'damage': 0.0017493986442160508}]}, {'v2': [{'name': 'F', 'damage': 0.3047619047619048}, {'name': 'M', 'damage': 0.004956629491945477}, {'name': 'F', 'damage': 0.05426356589147287}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.008888888888888889}, {'name': 'B', 'damage': 0.026350461133069828}], 'v2': [{'name': 'F', 'damage': 0.3047619047619048}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 22.0}, {'v2': 22.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-21.03,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 15.0}, {'v2': 10.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-17.14,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 30.0}, {'v2': 24.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-24.73,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 21.0}, {'v2': 41.0}]","[{'v1': ['F', 'M', 'F', 'FL', 'FR', 'F']}, {'v2': ['ML']}]","[{'v1': ['F', 'FL', 'FR', 'F']}, {'v2': ['ML']}]",1,2.0,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.19047619047619047}, {'name': 'M', 'damage': 0.0011662657628107006}, {'name': 'F', 'damage': 0.015503875968992248}, {'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'FR', 'damage': 0.3120567375886525}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'ML', 'damage': 0.02359882005899705}]}]","{'v1': [{'name': 'F', 'damage': 0.19047619047619047}, {'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'FR', 'damage': 0.3120567375886525}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.02359882005899705}]}"
"[{'v1': 35.0}, {'v2': 35.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-30.19,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 16.0}, {'v2': 44.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-30.68,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 49.0}, {'v2': 46.0}]","[{'v1': ['F', 'FR', 'M', 'FR', 'B', 'F', 'F']}, {'v2': ['F', 'F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'FL', 'F', 'F']}]","[{'v1': ['FR', 'FR']}, {'v2': ['FL', 'F', 'F', 'FL', 'FR', 'F']}]",1,2.3,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FR', 'damage': 0.6613333333333333}, {'name': 'M', 'damage': 0.0008746993221080254}, {'name': 'FR', 'damage': 0.14184397163120568}, {'name': 'B', 'damage': 0.010540184453227932}, {'name': 'F', 'damage': 0.013559322033898305}, {'name': 'F', 'damage': 0.03121516164994426}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.125}, {'name': 'M', 'damage': 0.015453021357241782}, {'name': 'FR', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'FR', 'damage': 0.8}, {'name': 'FL', 'damage': 0.021333333333333333}, {'name': 'FL', 'damage': 0.4731182795698925}, {'name': 'F', 'damage': 0.01807909604519774}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 0.14184397163120568}, {'name': 'FR', 'damage': 0.6613333333333333}], 'v2': [{'name': 'FL', 'damage': 0.4731182795698925}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'FR', 'damage': 0.8}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 36.0}, {'v2': 14.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-26.07,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 39.0}, {'v2': 43.0}]","[{'v1': ['FR', 'F', 'FL', 'FL', 'F', 'M', 'F', 'F']}, {'v2': ['F', 'FL', 'M', 'FL', 'ML', 'FL', 'ML']}]","[{'v1': ['FL', 'F', 'FR', 'F', 'FL', 'F']}, {'v2': ['FL', 'FL', 'ML', 'FL', 'ML']}]",1,2.2,2.4000000000000004,,"[{'v1': [{'name': 'FR', 'damage': 0.9929078014184397}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'FL', 'damage': 0.8}, {'name': 'F', 'damage': 0.18604651162790697}, {'name': 'M', 'damage': 0.01020482542459363}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FL', 'damage': 1}, {'name': 'M', 'damage': 0.0029156644070267514}, {'name': 'FL', 'damage': 0.06451612903225806}, {'name': 'ML', 'damage': 1}, {'name': 'FL', 'damage': 0.04597701149425287}, {'name': 'ML', 'damage': 0.08108108108108109}]}]","{'v1': [{'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'F', 'damage': 0.18604651162790697}, {'name': 'FR', 'damage': 0.9929078014184397}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.8}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'FL', 'damage': 0.06451612903225806}, {'name': 'FL', 'damage': 0.04597701149425287}, {'name': 'ML', 'damage': 0.08108108108108109}, {'name': 'FL', 'damage': 1}, {'name': 'ML', 'damage': 1}]}"
"[{'v1': 18.0}, {'v2': 20.0}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-19.52,2.4000000000000004,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
